# Optical constants n+ik in Z ORIENTATION (i.e. E||z) 
# of a synthetic fayalitesingle crystal 
# (obtained from the University of Frankfurt (Main) 
# derived by both KKR and oscillator fit analysis from the reflection spectrum.  
#
# A(1/cm)	n.z		k.z
5000 4.39
457	3.532064	1.3050739
458	3.6594648	1.4301867
459	3.7858839	1.5975161
460	3.8973334	1.8190118
461	3.9783661	2.0902417
462	4.0103292	2.4082847
463	3.9741518	2.7637694
464	3.8488669	3.1415617
465	3.5848117	3.4809568
466	3.2436435	3.733428
467	2.8675058	3.8906112
468	2.4877148	3.95455
469	2.1329014	3.9365215
470	1.8296201	3.8543932
471	1.5841017	3.7390251
472	1.3785517	3.6118257
473	1.2075956	3.4795949
474	1.0659343	3.3474514
475	0.9484817	3.2187245
476	0.8554003	3.0976479
477	0.7765779	2.9829805
478	0.7090301	2.8742468
479	0.6509843	2.7712698
480	0.600913	2.6737878
481	0.5582174	2.5821886
482	0.5219433	2.4965141
483	0.4898203	2.414906
484	0.4613304	2.3370636
485	0.4360122	2.2626996
486	0.4134631	2.1915424
487	0.3939511	2.124373
488	0.3764808	2.0599322
489	0.3606992	1.9977756
490	0.3464406	1.9377294
491	0.3335553	1.8796291
492	0.3220261	1.8235824
493	0.3118336	1.7697371
494	0.3025721	1.717276
495	0.2941744	1.666091
496	0.2865805	1.6160784
497	0.2797372	1.5671389
498	0.2737504	1.5196658
499	0.2684304	1.4731591
500	0.263699	1.4273778
501	0.2595369	1.3822467
502	0.2559293	1.3376908
503	0.2528944	1.2937597
504	0.2504715	1.2506189
505	0.248562	1.2077844
506	0.2471771	1.1651874
507	0.2463344	1.1227579
508	0.2460591	1.0804248
509	0.2464247	1.0384209
510	0.2474354	0.9964617
511	0.2491321	0.9543445
512	0.2515911	0.9119934
513	0.2549092	0.8693315
514	0.2592107	0.8263549
515	0.2646422	0.7832296
516	0.2713822	0.7395673
517	0.2796753	0.695333
518	0.2898252	0.6505333
519	0.3022012	0.6052477
520	0.3171744	0.5599221
521	0.3351876	0.5147896
522	0.3566558	0.4703167
523	0.3817831	0.4273376
524	0.4104262	0.386832
525	0.441984	0.3497493
526	0.4753797	0.316852
527	0.5097696	0.2880392
528	0.5442632	0.2631094
529	0.5782038	0.2416421
530	0.6111737	0.2231423
531	0.6428293	0.2072029
532	0.673133	0.1933526
533	0.7021427	0.1811966
534	0.7298864	0.1704539
535	0.756417	0.1608968
536	0.7817852	0.1523469
537	0.8059549	0.1446981
538	0.8291284	0.137768
539	0.8513695	0.1314591
540	0.8727388	0.1256907
541	0.8932927	0.1203955
542	0.9130275	0.1155365
543	0.9320134	0.1110566
544	0.9503387	0.1069
545	0.968044	0.1030327
546	0.9851663	0.0994254
547	1.0017358	0.0960536
548	1.0177162	0.0929151
549	1.0332143	0.0899665
550	1.0482558	0.0871915
551	1.0628644	0.0845754
552	1.0770622	0.0821052
553	1.09084	0.0797772
554	1.1042223	0.077579
555	1.1172563	0.0754936
556	1.1299589	0.0735128
557	1.1423452	0.0716292
558	1.1544292	0.0698361
559	1.1661788	0.0681381
560	1.1776553	0.0665179
561	1.1888709	0.0649703
562	1.1998361	0.063491
563	1.2105609	0.0620758
564	1.2210379	0.0607246
565	1.2312747	0.0594341
566	1.241302	0.0581963
567	1.2511275	0.0570082
568	1.2607584	0.0558672
569	1.2702019	0.0547707
570	1.279436	0.0537224
571	1.2884964	0.052714
572	1.2973909	0.051743
573	1.3061254	0.0508077
574	1.3147051	0.0499063
575	1.3231248	0.0490394
576	1.3313855	0.0482059
577	1.3395085	0.0474014
578	1.3474982	0.0466246
579	1.3553586	0.0458742
580	1.3630937	0.0451492
581	1.3706884	0.0444519
582	1.3781646	0.0437779
583	1.3855284	0.0431259
584	1.3927829	0.042495
585	1.3999314	0.0418842
586	1.4069701	0.0412941
587	1.4138985	0.0407246
588	1.4207311	0.0401729
589	1.4274707	0.0396381
590	1.4341201	0.0391198
591	1.4406813	0.0386173
592	1.4471444	0.0381324
593	1.4535232	0.0376624
594	1.4598219	0.0372064
595	1.4660431	0.036764
596	1.4721888	0.0363347
597	1.4782566	0.0359188
598	1.4842446	0.0355167
599	1.4901639	0.0351262
600	1.4960161	0.034747
601	1.5018032	0.0343789
602	1.5075265	0.0340214
603	1.5131794	0.0336757
604	1.5187702	0.0333404
605	1.5243032	0.0330146
606	1.5297794	0.0326982
607	1.5352004	0.0323909
608	1.540565	0.0320928
609	1.5458709	0.0318045
610	1.5511262	0.0315244
611	1.5563323	0.0312524
612	1.5614908	0.0309881
613	1.5666023	0.0307314
614	1.5716624	0.0304833
615	1.5766764	0.0302427
616	1.5816478	0.0300091
617	1.5865772	0.0297823
618	1.5914658	0.0295621
619	1.5963136	0.0293487
620	1.6011176	0.0291427
621	1.6058844	0.0289428
622	1.610615	0.0287488
623	1.6153101	0.0285608
624	1.6199708	0.0283785
625	1.6245941	0.0282026
626	1.6291831	0.0280326
627	1.6337408	0.0278679
628	1.6382675	0.0277085
629	1.6427646	0.0275542
630	1.6472315	0.0274052
631	1.6516669	0.027262
632	1.6560746	0.0271236
633	1.6604563	0.02699
634	1.6648118	0.026861
635	1.6691425	0.0267366
636	1.6734463	0.0266173
637	1.6777257	0.0265028
638	1.6819819	0.0263927
639	1.6862164	0.0262868
640	1.6904292	0.0261851
641	1.6946212	0.0260877
642	1.6987904	0.0259952
643	1.7029407	0.0259068
644	1.707072	0.0258222
645	1.7111856	0.0257416
646	1.7152811	0.0256649
647	1.7193592	0.0255925
648	1.7234199	0.0255242
649	1.7274653	0.0254597
650	1.7314954	0.0253988
651	1.7355114	0.0253416
652	1.739513	0.025288
653	1.7435008	0.0252389
654	1.7474756	0.0251933
655	1.7514386	0.0251512
656	1.7553897	0.0251125
657	1.7593302	0.0250773
658	1.7632593	0.025046
659	1.7671789	0.0250186
660	1.7710885	0.0249945
661	1.7749897	0.0249738
662	1.7788824	0.0249564
663	1.7827674	0.0249423
664	1.7866451	0.0249325
665	1.7905164	0.0249259
666	1.7943813	0.0249227
667	1.7982407	0.0249227
668	1.8020943	0.0249261
669	1.8059438	0.0249331
670	1.8097894	0.0249439
671	1.8136318	0.0249579
672	1.8174707	0.0249752
673	1.8213071	0.0249958
674	1.8251407	0.0250197
675	1.8289746	0.0250477
676	1.8328072	0.025079
677	1.8366393	0.0251137
678	1.8404709	0.0251516
679	1.8443029	0.0251929
680	1.8481363	0.0252379
681	1.8519726	0.0252868
682	1.8558105	0.0253391
683	1.8596511	0.0253947
684	1.8634939	0.0254537
685	1.8673402	0.0255162
686	1.8711929	0.025583
687	1.8750507	0.0256534
688	1.8789128	0.0257272
689	1.8827806	0.0258047
690	1.8866537	0.0258856
691	1.8905349	0.0259705
692	1.894425	0.0260598
693	1.8983231	0.0261527
694	1.9022286	0.0262493
695	1.906143	0.0263496
696	1.9100658	0.0264537
697	1.9140027	0.0265626
698	1.91795	0.0266755
699	1.9219084	0.0267924
700	1.9258776	0.0269132
701	1.9298587	0.0270381
702	1.9338534	0.0271674
703	1.9378655	0.0273017
704	1.941891	0.0274403
705	1.9459307	0.027583
706	1.9499847	0.0277301
707	1.9540541	0.0278816
708	1.9581448	0.0280387
709	1.9622536	0.0282006
710	1.9663793	0.028367
711	1.970523	0.0285382
712	1.9746848	0.0287142
713	1.978868	0.0288954
714	1.9830767	0.0290827
715	1.9873061	0.029275
716	1.9915566	0.0294725
717	1.9958292	0.0296752
718	2.0001237	0.0298832
719	2.0044491	0.030098
720	2.0088005	0.0303188
721	2.0131772	0.0305453
722	2.0175791	0.0307775
723	2.0220075	0.0310157
724	2.0264654	0.0312603
725	2.0309598	0.0315126
