	wav	flux
988	2.19582	0.11880999999999999
989	2.19635	0.11897
990	2.1968900000000002	0.11911
991	2.19742	0.11943
992	2.1979599999999997	0.11965
993	2.19849	0.11944
994	2.19903	0.11900999999999999
995	2.19957	0.11846
996	2.2001	0.11805
997	2.20064	0.11803
998	2.2011700000000003	0.11819
999	2.20171	0.1182
1000	2.20224	0.11815
1001	2.2027799999999997	0.11825999999999999
1002	2.20332	0.11835
1003	2.20385	0.11823
1004	2.20439	0.11802
1005	2.20492	0.11798
1006	2.20546	0.11793
1007	2.2059900000000003	0.11752
1008	2.20653	0.11738
1009	2.20707	0.11785999999999999
1010	2.2076	0.11810999999999999
1011	2.20814	0.11785
1012	2.20867	0.11760999999999999
1013	2.2092099999999997	0.11767999999999999
1014	2.20974	0.11779
1015	2.21028	0.1176
1016	2.21082	0.11732999999999999
1017	2.21135	0.11705
1018	2.2118900000000004	0.11685999999999999
1019	2.2124200000000003	0.11682000000000001
1020	2.21296	0.1167
1021	2.21349	0.11682999999999999
1022	2.2140299999999997	0.11734000000000001
1023	2.21457	0.1175
1024	2.2151	0.11719
1025	2.21564	0.11685
1026	2.21617	0.1164
1027	2.21671	0.1162
1028	2.2172400000000003	0.11652
1029	2.21778	0.11687
1030	2.2183200000000003	0.11689000000000001
1031	2.21885	0.11674000000000001
1032	2.21939	0.11652
1033	2.21992	0.11632
1034	2.2204599999999997	0.11654
1035	2.22099	0.11687
1036	2.22153	0.11675
1037	2.22207	0.11642999999999999
1038	2.2226	0.11615
1039	2.2231400000000003	0.11602
1040	2.2236700000000003	0.11606
1041	2.22421	0.11619000000000002
1042	2.22474	0.11635999999999999
1043	2.22528	0.11619000000000002
1044	2.22581	0.11567000000000001
1045	2.22635	0.11525999999999999
1046	2.22689	0.11497
1047	2.22742	0.11474000000000001
1048	2.22796	0.11467999999999999
1049	2.2284900000000003	0.11464
1050	2.22903	0.11463
1051	2.2295599999999998	0.11492999999999999
1052	2.2301	0.11527000000000001
1053	2.23064	0.11534000000000001
1054	2.23117	0.1154
1055	2.2317099999999996	0.11540999999999998
1056	2.23224	0.11504
1057	2.23278	0.11449000000000001
1058	2.23331	0.11423
1059	2.23385	0.11437
1060	2.2343900000000003	0.11459000000000001
1061	2.2349200000000002	0.11445999999999999
1062	2.23546	0.1142
1063	2.23599	0.1143
1064	2.23653	0.11459000000000001
1065	2.23706	0.11472
1066	2.2376	0.1147
1067	2.23814	0.11467999999999999
1068	2.23867	0.11460999999999999
1069	2.23921	0.11448
1070	2.2397400000000003	0.11435999999999999
1071	2.24028	0.11419000000000001
1072	2.2408099999999997	0.114
1073	2.24135	0.11381
1074	2.24189	0.11372
1075	2.24242	0.11375
1076	2.24296	0.1137
1077	2.24349	0.1135
1078	2.24403	0.11322
1079	2.24456	0.11320999999999999
1080	2.2451	0.11366
1081	2.2456400000000003	0.11423
1082	2.24617	0.1145
1083	2.2467099999999998	0.11427000000000001
1084	2.24724	0.1137
1085	2.24778	0.11314
1086	2.24831	0.11263
1087	2.24885	0.11225
1088	2.24939	0.1124
1089	2.24992	0.11281
1090	2.25046	0.11274
1091	2.2509900000000003	0.11241
1092	2.25153	0.11232
1093	2.2520599999999997	0.11245999999999999
1094	2.2526	0.11269000000000001
1095	2.25314	0.11283
1096	2.25367	0.11282
1097	2.25421	0.11277999999999999
1098	2.25474	0.11279000000000002
1099	2.25528	0.11275
1100	2.25581	0.11248
1101	2.25635	0.11212000000000001
1102	2.2568900000000003	0.11191
1103	2.25742	0.11168
1104	2.2579599999999997	0.11134000000000001
1105	2.25849	0.1114
1106	2.25903	0.11191
1107	2.25956	0.11227000000000001
1108	2.2601	0.11202999999999999
1109	2.26064	0.1115
1110	2.26117	0.11152000000000001
1111	2.26171	0.11174
1112	2.2622400000000003	0.11137999999999999
1113	2.26278	0.1111
1114	2.2633099999999997	0.11123
1115	2.26385	0.11119000000000001
1116	2.26439	0.11079000000000001
1117	2.26492	0.11051
1118	2.26546	0.11062000000000001
1119	2.26599	0.11066
1120	2.26653	0.11055
1121	2.26706	0.11068
1122	2.2676	0.11084000000000001
1123	2.2681299999999998	0.11082
1124	2.26867	0.11070999999999999
1125	2.2692099999999997	0.11044000000000001
1126	2.26974	0.11022
1127	2.27028	0.11025
1128	2.27081	0.11018
1129	2.27135	0.11004000000000001
1130	2.27188	0.11010999999999999
1131	2.27242	0.11020999999999999
1132	2.27296	0.11016
1133	2.2734900000000002	0.11019000000000001
1134	2.2740299999999998	0.11018
1135	2.2745599999999997	0.10995
1136	2.2751	0.10977999999999999
1137	2.27563	0.10958
1138	2.27617	0.10927
1139	2.27671	0.10922
1140	2.27724	0.10944000000000001
1141	2.27778	0.10982
1142	2.27831	0.11012999999999999
1143	2.27885	0.10999
1144	2.2793799999999997	0.10955999999999999
1145	2.27992	0.10935999999999998
1146	2.2804599999999997	0.10922
1147	2.28099	0.10873
1148	2.28153	0.10828
1149	2.28206	0.10825
1150	2.2826	0.10852
1151	2.28313	0.10885999999999998
1152	2.28367	0.1089
1153	2.28421	0.10855999999999999
1154	2.28474	0.10827
1155	2.2852799999999998	0.10814000000000001
1156	2.2858099999999997	0.10795999999999999
1157	2.28635	0.10785
1158	2.28688	0.108
1159	2.28742	0.10815
1160	2.28796	0.10812999999999999
1161	2.2884900000000004	0.10805999999999999
1162	2.28903	0.1077
1163	2.28956	0.10712999999999999
1164	2.2901	0.10707
1165	2.2906299999999997	0.10752
1166	2.29117	0.10772000000000001
1167	2.2917099999999997	0.10765999999999999
1168	2.29224	0.10782
1169	2.29278	0.10797000000000001
1170	2.29331	0.10789000000000001
1171	2.29385	0.10777
1172	2.29438	0.10769000000000001
1173	2.2949200000000003	0.10759
1174	2.29546	0.10734
1175	2.29599	0.10704000000000001
1176	2.2965299999999997	0.10686
1177	2.2970599999999997	0.1067
1178	2.2976	0.1066
1179	2.29813	0.10647000000000001
1180	2.29867	0.10651
1181	2.29921	0.1068
1182	2.2997400000000003	0.10689000000000001
1183	2.30028	0.10672000000000001
1184	2.30081	0.10647000000000001
1185	2.30135	0.10628
1186	2.30188	0.10625
1187	2.30242	0.10625
1188	2.3029599999999997	0.10638
1189	2.30349	0.10658
1190	2.30403	0.10644
1191	2.30456	0.10603
1192	2.3051	0.1058
1193	2.30563	0.10575
1194	2.3061700000000003	0.10563
1195	2.30671	0.10554000000000001
1196	2.30724	0.10575
1197	2.3077799999999997	0.1062
1198	2.3083099999999996	0.10638
1199	2.30885	0.10601
1200	2.30938	0.10555999999999999
1201	2.30992	0.10537
1202	2.31045	0.10514000000000001
1203	2.3109900000000003	0.10482999999999999
1204	2.31153	0.10477
1205	2.31206	0.10492
1206	2.3126	0.10489000000000001
1207	2.31313	0.10452
1208	2.31367	0.10418
1209	2.3142	0.10438
1210	2.31474	0.10494
1211	2.31528	0.10530999999999999
1212	2.31581	0.10533
1213	2.31635	0.10507000000000001
1214	2.31688	0.10472000000000001
1215	2.3174200000000003	0.10459
1216	2.31795	0.10465999999999999
1217	2.31849	0.10465999999999999
1218	2.31903	0.10462
1219	2.31956	0.10468
1220	2.3201	0.10459
1221	2.32063	0.10425999999999999
1222	2.32117	0.10399000000000001
1223	2.3217	0.10389000000000001
1224	2.3222400000000003	0.10385
1225	2.32278	0.10378
1226	2.3233099999999998	0.10372999999999999
1227	2.32385	0.10375
1228	2.32438	0.1038
1229	2.32492	0.10374000000000001
1230	2.32545	0.1036
1231	2.32599	0.10365
1232	2.32653	0.10390999999999999
1233	2.32706	0.10407000000000001
1234	2.3276	0.10390999999999999
1235	2.32813	0.1036
1236	2.3286700000000002	0.10334000000000002
1237	2.3292	0.10327
1238	2.32974	0.10339000000000001
1239	2.33028	0.10345
1240	2.33081	0.10328
1241	2.33135	0.10311
1242	2.33188	0.10318
1243	2.33242	0.10327
1244	2.33295	0.10312
1245	2.3334900000000003	0.10286
1246	2.33403	0.10275
1247	2.3345599999999997	0.10275999999999999
1248	2.3351	0.10277
1249	2.33563	0.1028
1250	2.33617	0.10282000000000001
1251	2.3367	0.10282999999999999
1252	2.33724	0.10289000000000001
1253	2.33778	0.10289000000000001
1254	2.33831	0.10274000000000001
1255	2.33885	0.10254
1256	2.33938	0.10243
1257	2.33992	0.10232000000000001
1258	2.34045	0.10216
1259	2.34099	0.10216
1260	2.34153	0.10248
1261	2.34206	0.10260999999999999
1262	2.3426	0.10217000000000001
1263	2.34313	0.10161
1264	2.34367	0.10136
1265	2.3442	0.10139
1266	2.3447400000000003	0.10162
1267	2.34528	0.10198
1268	2.3458099999999997	0.10216
1269	2.34635	0.10191
1270	2.34688	0.10152
1271	2.34742	0.1014
1272	2.34795	0.10146000000000001
1273	2.34849	0.10142000000000001
1274	2.34902	0.10126
1275	2.34956	0.10103999999999999
1276	2.3501	0.10089
1277	2.3506299999999998	0.10102
1278	2.35117	0.10132999999999999
1279	2.3517	0.10147
1280	2.35224	0.10132000000000001
1281	2.35277	0.10107000000000001
1282	2.35331	0.10082999999999999
1283	2.35385	0.10071000000000001
1284	2.35438	0.10067999999999999
1285	2.35492	0.10061
1286	2.35545	0.10035
1287	2.3559900000000003	0.10001
1288	2.35652	0.09985
1289	2.3570599999999997	0.09988
1290	2.3576	0.09976
1291	2.35813	0.09963
1292	2.35867	0.09991
1293	2.3592	0.10025
1294	2.35974	0.09999
1295	2.36027	0.09949
1296	2.36081	0.09935
1297	2.36135	0.0995
1298	2.3618799999999998	0.09959
1299	2.36242	0.09963999999999999
1300	2.36295	0.09974
1301	2.36349	0.09974
1302	2.36402	0.09959
1303	2.36456	0.09951
1304	2.3651	0.09942000000000001
1305	2.36563	0.0993
1306	2.36617	0.09947
1307	2.3667	0.09988999999999999
1308	2.3672400000000002	0.1002
1309	2.36777	0.10006
1310	2.3683099999999997	0.09951
1311	2.36885	0.09901
1312	2.36938	0.09872
1313	2.36992	0.09852999999999999
1314	2.37045	0.09847
1315	2.37099	0.09846
1316	2.3715200000000003	0.09835
1317	2.37206	0.09833
1318	2.3726	0.09851
1319	2.3731299999999997	0.0986
1320	2.37367	0.09858
1321	2.3742	0.0987
1322	2.37474	0.09876
1323	2.37527	0.09861
1324	2.37581	0.09852000000000001
1325	2.37635	0.09852000000000001
1326	2.37688	0.09838999999999999
1327	2.37742	0.09816
1328	2.37795	0.09786
1329	2.37849	0.09756000000000001
1330	2.37902	0.09742
1331	2.3795599999999997	0.09749
1332	2.3801	0.09766
1333	2.38063	0.09777000000000001
1334	2.38117	0.09784
1335	2.3817	0.09801
1336	2.3822400000000004	0.09816
1337	2.3827700000000003	0.09799
1338	2.38331	0.09755
1339	2.38385	0.09722
1340	2.3843799999999997	0.09717999999999999
1341	2.38492	0.09723
1342	2.38545	0.09716
1343	2.38599	0.09706000000000001
1344	2.38652	0.0971
1345	2.38706	0.09731000000000001
1346	2.3876	0.09754
1347	2.38813	0.09763
1348	2.3886700000000003	0.09744
1349	2.3892	0.09706000000000001
1350	2.38974	0.09677999999999999
1351	2.39027	0.09673
1352	2.3908099999999997	0.09677000000000001
1353	2.39134	0.09672
1354	2.39188	0.0966
1355	2.39242	0.09645
1356	2.39295	0.09627999999999999
1357	2.3934900000000003	0.09627999999999999
1358	2.3940200000000003	0.09643
1359	2.39456	0.09635
1360	2.39509	0.09606
1361	2.39563	0.09593
1362	2.39617	0.09592
1363	2.3967	0.09582
1364	2.39724	0.09577999999999999
1365	2.39777	0.09589
1366	2.39831	0.09598999999999999
1367	2.3988400000000003	0.09614
1368	2.39938	0.09632
1369	2.3999200000000003	0.09622
1370	2.40045	0.0959
1371	2.40099	0.09569
1372	2.40152	0.09566000000000001
1373	2.4020599999999996	0.09568
1374	2.40259	0.09568
1375	2.40313	0.09562000000000001
1376	2.40367	0.09543
1377	2.4042	0.09523
1378	2.4047400000000003	0.09523
1379	2.4052700000000002	0.09535
1380	2.40581	0.0954
1381	2.40634	0.09541000000000001
1382	2.40688	0.09536
1383	2.40742	0.09515
1384	2.40795	0.095
1385	2.40849	0.09515
1386	2.40902	0.09542
1387	2.40956	0.09552999999999999
1388	2.4100900000000003	0.09536
1389	2.41063	0.09518
1390	2.4111700000000003	0.09521
1391	2.4117	0.09506
1392	2.41224	0.09461
1393	2.41277	0.0943
1394	2.41331	0.0944
1395	2.41384	0.09471
1396	2.41438	0.09483
1397	2.41492	0.0946
1398	2.41545	0.09418
1399	2.4159900000000003	0.09393
1400	2.4165200000000002	0.09393
1401	2.4170599999999998	0.094
1402	2.41759	0.094
1403	2.41813	0.09395
1404	2.41867	0.09391000000000001
1405	2.4192	0.09387000000000001
1406	2.41974	0.09376
1407	2.42027	0.09358
1408	2.42081	0.09346
1409	2.4213400000000003	0.0935
1410	2.42188	0.09364
1411	2.4224200000000002	0.09376
1412	2.42295	0.09382
1413	2.42349	0.09385
1414	2.42402	0.09373
1415	2.42456	0.09335
1416	2.42509	0.09301
1417	2.42563	0.09307
1418	2.42617	0.09347000000000001
1419	2.4267	0.09385
1420	2.4272400000000003	0.09396
1421	2.42777	0.09377
1422	2.4283099999999997	0.09329
1423	2.42884	0.09269
1424	2.42938	0.09232
1425	2.42992	0.0923
1426	2.43045	0.09245
1427	2.43099	0.09262000000000001
1428	2.43152	0.09272999999999999
1429	2.43206	0.09268
1430	2.4325900000000003	0.09255
1431	2.43313	0.09252
1432	2.4336599999999997	0.09253
1433	2.4342	0.09252
1434	2.43474	0.0925
1435	2.43527	0.09239
1436	2.43581	0.09218
1437	2.43634	0.09212999999999999
1438	2.43688	0.09235
1439	2.43741	0.09243
1440	2.43795	0.09217
1441	2.4384900000000003	0.09196
1442	2.43902	0.09214
1443	2.4395599999999997	0.09246
1444	2.44009	0.09268
1445	2.44063	0.09272999999999999
1446	2.44116	0.09253
1447	2.4417	0.09211
1448	2.44224	0.09172000000000001
1449	2.44277	0.09162000000000001
1450	2.44331	0.09175
1451	2.4438400000000002	0.09183999999999999
1452	2.4443799999999998	0.09174
1453	2.4449099999999997	0.0915
1454	2.44545	0.09132
1455	2.44599	0.09139
1456	2.44652	0.09158999999999999
1457	2.44706	0.09162999999999999
1458	2.44759	0.0915
1459	2.44813	0.09133
1460	2.44866	0.09119
1461	2.4492	0.09106
1462	2.4497400000000003	0.09097999999999999
1463	2.45027	0.091
1464	2.4508099999999997	0.09102
1465	2.45134	0.09096
1466	2.45188	0.09087999999999999
1467	2.45241	0.09086
1468	2.45295	0.09082
1469	2.45349	0.09075
1470	2.45402	0.09074
1471	2.45456	0.09066
1472	2.45509	0.09037
1473	2.4556299999999998	0.09012
1474	2.4561599999999997	0.09018
1475	2.4567	0.09037
1476	2.45724	0.09035
1477	2.45777	0.09007000000000001
1478	2.45831	0.08983
1479	2.4588400000000004	0.08989
1480	2.45938	0.09016
1481	2.45991	0.09034
1482	2.46045	0.09026
1483	2.4609900000000002	0.09028
1484	2.46152	0.09066
1485	2.4620599999999997	0.09097000000000001
1486	2.46259	0.09081
1487	2.46313	0.09041
1488	2.46366	0.09013
1489	2.4642	0.09004
1490	2.46474	0.09003
1491	2.4652700000000003	0.09009
1492	2.46581	0.09005
1493	2.46634	0.08968999999999999
1494	2.4668799999999997	0.08918999999999999
1495	2.4674099999999997	0.08901
1496	2.46795	0.0891
1497	2.46849	0.0891
1498	2.46902	0.089
1499	2.46956	0.08905
1500	2.4700900000000003	0.08936000000000001
1501	2.47063	0.08972000000000001
1502	2.47116	0.08988
1503	2.4717	0.08987
1504	2.4722299999999997	0.08972999999999999
1505	2.47277	0.08945
1506	2.4733099999999997	0.08925
1507	2.47384	0.08925
1508	2.47438	0.08928
1509	2.47491	0.08913
1510	2.47545	0.08882000000000001
1511	2.47598	0.08862
1512	2.4765200000000003	0.08871
1513	2.47706	0.08888
1514	2.47759	0.08882000000000001
1515	2.4781299999999997	0.08862
1516	2.4786599999999996	0.08855
1517	2.4792	0.08847000000000001
1518	2.47973	0.08831
1519	2.48027	0.08822999999999999
1520	2.48081	0.08825
1521	2.4813400000000003	0.08828
1522	2.48188	0.08826
1523	2.48241	0.08822
1524	2.48295	0.0882
1525	2.48348	0.08825
1526	2.48402	0.08834
1527	2.4845599999999997	0.08821
1528	2.48509	0.08791
1529	2.48563	0.08772999999999999
1530	2.48616	0.08768
1531	2.4867	0.08766
1532	2.48723	0.08767
1533	2.4877700000000003	0.08778
1534	2.48831	0.08791
1535	2.48884	0.08791
1536	2.48938	0.08782999999999999
1537	2.48991	0.0877
1538	2.49045	0.08755
1539	2.49098	0.08751
1540	2.49152	0.08755
1541	2.49206	0.08748
1542	2.4925900000000003	0.08719
1543	2.49313	0.08682999999999999
1544	2.4936599999999998	0.08673
1545	2.4942	0.08697
1546	2.49473	0.08721
1547	2.49527	0.08728
1548	2.4958099999999996	0.08727
1549	2.49634	0.08725
1550	2.49688	0.08718
1551	2.49741	0.08703
1552	2.49795	0.0869
1553	2.49848	0.08697
1554	2.4990200000000002	0.0871
1555	2.49956	0.08701
1556	2.50009	0.08684
1557	2.50063	0.08674
1558	2.50116	0.08668
1559	2.5017	0.08659
1560	2.50223	0.08646000000000001
1561	2.50277	0.08636
1562	2.50331	0.08635
1563	2.5038400000000003	0.08639
1564	2.50438	0.08632999999999999
1565	2.5049099999999997	0.08609
1566	2.50545	0.08586
1567	2.50598	0.08585
1568	2.50652	0.086
1569	2.50706	0.08607999999999999
1570	2.50759	0.08596000000000001
1571	2.50813	0.08582999999999999
1572	2.50866	0.08587
1573	2.5092	0.08601
1574	2.50973	0.08609
1575	2.5102700000000002	0.086
1576	2.5108099999999998	0.08575
1577	2.51134	0.08545
1578	2.51188	0.08524
1579	2.51241	0.08521000000000001
1580	2.51295	0.0853
1581	2.51348	0.08536
1582	2.51402	0.08537
1583	2.51455	0.08537
1584	2.5150900000000003	0.08535
1585	2.51563	0.08531
1586	2.5161599999999997	0.08525
1587	2.5167	0.0852
1588	2.51723	0.08513
1589	2.51777	0.08497
1590	2.5183	0.08475
1591	2.51884	0.08453
1592	2.51938	0.08433
1593	2.51991	0.08413999999999999
1594	2.52045	0.08406
1595	2.5209799999999998	0.08417000000000001
1596	2.52152	0.08444
1597	2.52205	0.08462
1598	2.52259	0.08467000000000001
1599	2.52313	0.08476
1600	2.52366	0.0849
1601	2.5242	0.08489
1602	2.52473	0.08466
1603	2.52527	0.08438
1604	2.5258	0.0844
1605	2.5263400000000003	0.08466
1606	2.52688	0.08467999999999999
1607	2.5274099999999997	0.08442000000000001
1608	2.52795	0.08422
1609	2.52848	0.08424
1610	2.52902	0.08438
1611	2.52955	0.08436
1612	2.53009	0.08413999999999999
1613	2.53063	0.08395
1614	2.53116	0.08395
1615	2.5317	0.08404
1616	2.5322299999999998	0.08403
1617	2.53277	0.08388999999999999
1618	2.5333	0.08371
1619	2.53384	0.08362
1620	2.53438	0.08357
1621	2.53491	0.08338999999999999
1622	2.53545	0.08311
1623	2.53598	0.08285
1624	2.53652	0.08277000000000001
1625	2.53705	0.08292000000000001
1626	2.5375900000000002	0.08323
1627	2.5381299999999998	0.08354
1628	2.5386599999999997	0.0837
1629	2.5392	0.08371
1630	2.53973	0.08359
1631	2.54027	0.0834
1632	2.5408	0.08317000000000001
1633	2.54134	0.08294
1634	2.54188	0.08275
1635	2.54241	0.08266
1636	2.54295	0.08266
1637	2.5434799999999997	0.08263
1638	2.54402	0.08257
1639	2.54455	0.08251
1640	2.54509	0.08251
1641	2.54563	0.08251
1642	2.54616	0.08247
1643	2.5467	0.08237
1644	2.54723	0.08223
1645	2.54777	0.08213999999999999
1646	2.5483	0.08215
1647	2.54884	0.08223
1648	2.5493799999999998	0.08227999999999999
1649	2.5499099999999997	0.08216
1650	2.55045	0.08186
1651	2.55098	0.08152999999999999
1652	2.55152	0.08131000000000001
1653	2.55205	0.08132
1654	2.5525900000000004	0.08152999999999999
1655	2.55313	0.08181000000000001
1656	2.55366	0.08194
1657	2.5542	0.08186
1658	2.5547299999999997	0.08167
1659	2.55527	0.08147
1660	2.5558	0.08134
1661	2.55634	0.08131000000000001
1662	2.55687	0.08134
1663	2.55741	0.0814
1664	2.55795	0.08147
1665	2.55848	0.08146
1666	2.5590200000000003	0.08131000000000001
1667	2.55955	0.08106000000000001
1668	2.56009	0.0809
1669	2.56062	0.08091
1670	2.5611599999999997	0.08098999999999999
1671	2.5617	0.08111
1672	2.56223	0.08123999999999999
1673	2.56277	0.0814
1674	2.5633	0.08155
1675	2.5638400000000003	0.08162
1676	2.5643700000000003	0.08155
1677	2.56491	0.08142
1678	2.56545	0.0813
1679	2.5659799999999997	0.0812
1680	2.56652	0.08109
1681	2.56705	0.08085
1682	2.56759	0.08048999999999999
1683	2.56812	0.08017
1684	2.56866	0.08004
1685	2.5692	0.08011
1686	2.56973	0.08027000000000001
1687	2.5702700000000003	0.08039
1688	2.5708	0.08047
1689	2.57134	0.0805
1690	2.57187	0.08041
1691	2.5724099999999996	0.08023999999999999
1692	2.57295	0.08011
1693	2.57348	0.08009
1694	2.57402	0.08016000000000001
1695	2.57455	0.08023
1696	2.5750900000000003	0.08027000000000001
1697	2.5756200000000002	0.08025
1698	2.57616	0.08019
1699	2.5767	0.08009
1700	2.57723	0.07996
1701	2.57777	0.07984
1702	2.5783	0.07973999999999999
1703	2.57884	0.07966000000000001
1704	2.57937	0.07958
1705	2.57991	0.07956
1706	2.58045	0.07962000000000001
1707	2.58098	0.07971
1708	2.5815200000000003	0.07977000000000001
1709	2.58205	0.07979
1710	2.58259	0.07975
1711	2.58312	0.07967
1712	2.58366	0.07952000000000001
1713	2.5842	0.0793
1714	2.58473	0.07902999999999999
1715	2.58527	0.07876
1716	2.5858	0.07851
1717	2.5863400000000003	0.07833
1718	2.5868700000000002	0.07832
1719	2.5874099999999998	0.07846
1720	2.58795	0.07862999999999999
1721	2.58848	0.07876
1722	2.58902	0.07882
1723	2.58955	0.07886
1724	2.59009	0.07887999999999999
1725	2.59062	0.07889
